cve_id,cve_url,title,severity,affected_software,description,status,published_date,additional_links
CVE-2025-1744,https://www.cve.org/CVERecord?id=CVE-2025-1744,CWE-787,CRITICAL,,Out-of-bounds Write vulnerability in radareorg radare2 allows heap-based buffer over-read or buffer overflow.This issue affects radare2: before <5.9.9.,Disclosed,2025-02-28,
CVE-2025-1864,https://www.cve.org/CVERecord?id=CVE-2025-1864,"CWE-119, CWE-120",CRITICAL,,Improper Restriction of Operations within the Bounds of a Memory Buffer vulnerability in radareorg radare2 allows Overflow Buffers.This issue affects radare2: before <5.9.9.,Disclosed,2025-03-03,
CVE-2025-1695,https://www.cve.org/CVERecord?id=CVE-2025-1695,CWE-835,MEDIUM,,"In NGINX Unit before version 1.34.2 with the Java Language Module in use, undisclosed requests can lead to an infinite loop and cause an increase in CPU resource utilization. This vulnerability allows a remote attacker to cause a degradation that can lead to a limited denial-of-service (DoS). The...",Disclosed,2025-03-04,
CVE-2025-1866,https://www.cve.org/CVERecord?id=CVE-2025-1866,CWE-119,CRITICAL,,"Improper Restriction of Operations within the Bounds of a Memory Buffer vulnerability in warmcat libwebsockets allows Pointer Manipulation, potentially leading to out-of-bounds memory access. This issue affects libwebsockets before 4.3.4 and is present in code built specifically for the Win32 pla...",Disclosed,2025-03-03,
CVE-2025-4637,https://www.cve.org/CVERecord?id=CVE-2025-4637,CWE-369,HIGH,,Divide By Zero vulnerability in davisking dlib allows remote attackers to cause a denial of service via a crafted file. .This issue affects dlib: before <19.24.7.,Disclosed,2025-05-14,
CVE-2025-1867,https://www.cve.org/CVERecord?id=CVE-2025-1867,CWE-444,CRITICAL,,Inconsistent Interpretation of HTTP Requests ('HTTP Request/Response Smuggling') vulnerability in ithewei libhv allows HTTP Response Smuggling.This issue affects libhv: through 1.3.3.,Disclosed,2025-03-03,
CVE-2025-4638,https://www.cve.org/CVERecord?id=CVE-2025-4638,CWE-119,CRITICAL,,"A vulnerability exists in the inftrees.c component of the zlib library, which is bundled within the PointCloudLibrary (PCL). This issue may allow context-dependent attackers to cause undefined behavior by exploiting improper pointer arithmetic. Since version 1.14.0, PCL by default uses a zlib ins...",Disclosed,2025-05-14,
CVE-2025-4640,https://www.cve.org/CVERecord?id=CVE-2025-4640,CWE-787,HIGH,,"Out-of-bounds Write vulnerability in PointCloudLibrary pcl allows Overflow Buffers. Since version 1.14.0, PCL by default uses a zlib installation from the system, unless the user sets WITH_SYSTEM_ZLIB=FALSE. So this potential vulnerability is only relevant if the PCL version is older than 1.14.0 ...",Disclosed,2025-05-14,
CVE-2025-4639,https://www.cve.org/CVERecord?id=CVE-2025-4639,CWE-611,HIGH,,CWE-611 Improper Restriction of XML External Entity Reference in the getDocumentBuilder() method of WebDav servlet in Peergos. This issue affects Peergos through version 1.1.0.,Disclosed,2025-05-14,
CVE-2025-4641,https://www.cve.org/CVERecord?id=CVE-2025-4641,CWE-611,CRITICAL,,"Improper Restriction of XML External Entity Reference vulnerability in bonigarcia webdrivermanager WebDriverManager on Windows, MacOS, Linux (XML parsing components modules) allows Data Serialization External Entities Blowup. This vulnerability is associated with program files src/main/java/io/gi...",Disclosed,2025-05-14,
CVE-2025-52936,https://www.cve.org/CVERecord?id=CVE-2025-52936,CWE-59,CRITICAL,,Improper Link Resolution Before File Access ('Link Following') vulnerability in yrutschle sslh.This issue affects sslh: before 2.2.2.,Disclosed,2025-06-23,
CVE-2025-52935,https://www.cve.org/CVERecord?id=CVE-2025-52935,CWE-190,CRITICAL,,"Integer Overflow or Wraparound vulnerability in dragonflydb dragonfly (src/redis/lua/struct modules). This vulnerability is associated with program files lua_struct.C. This issue affects dragonfly: 1.30.1, 1.30.0, 1.28.18.",Disclosed,2025-06-23,
CVE-2025-52937,https://www.cve.org/CVERecord?id=CVE-2025-52937,CWE-494,LOW,,Vulnerability in PointCloudLibrary PCL (surface/src/3rdparty/opennurbs modules). This vulnerability is associated with program files crc32.C. This vulnerability is only relevant if the PCL version is older than 1.14.0 or the user specifically requests to not use the system zlib (WITH_SYSTEM_ZLIB=...,Disclosed,2025-06-23,
CVE-2025-52938,https://www.cve.org/CVERecord?id=CVE-2025-52938,CWE-125,MEDIUM,,"Out-of-bounds Read vulnerability in dail8859 NotepadNext (src/lua/src modules). This vulnerability is associated with program files lparser.C. This issue affects NotepadNext: through v0.11. The singlevar() in lparser.c lacks a certain luaK_exp2anyregup call, leading to a heap-based buffer over-re...",Disclosed,2025-06-23,
CVE-2025-52939,https://www.cve.org/CVERecord?id=CVE-2025-52939,CWE-787,CRITICAL,,"Out-of-bounds Write vulnerability in dail8859 NotepadNext (src/lua/src modules). This vulnerability is associated with program files ldebug.C, lvm.C. This issue affects NotepadNext: through v0.11.",Disclosed,2025-06-23,
CVE-2025-66040,https://www.cve.org/CVERecord?id=CVE-2025-66040,CWE-79,LOW,,"Spotipy is a Python library for the Spotify Web API. Prior to version 2.25.2, there is a cross-site scripting (XSS) vulnerability in the OAuth callback server that allows for JavaScript injection through the unsanitized error parameter. Attackers can execute arbitrary JavaScript in the user's bro...",Disclosed,2025-11-27,
CVE-2025-49000,https://www.cve.org/CVERecord?id=CVE-2025-49000,"CWE-400, CWE-770",LOW,,"InvenTree is an Open Source Inventory Management System. Prior to version 0.17.13, the skip field in the built-in `label-sheet` plugin lacks an upper bound, so a large value forces the server to allocate an enormous Python list. This lets any authenticated label-printing user trigger a denial-of-...",Disclosed,2025-06-03,
CVE-2025-66409,https://www.cve.org/CVERecord?id=CVE-2025-66409,CWE-125,LOW,,"ESF-IDF is the Espressif Internet of Things (IOT) Development Framework. In 5.5.1, 5.4.3, 5.3.4, 5.2.6, 5.1.6, and earlier, when AVRCP is enabled on ESP32, receiving a malformed VENDOR DEPENDENT command from a peer device can cause the Bluetooth stack to access memory before validating the comman...",Disclosed,2025-12-02,
CVE-2025-14306,https://www.cve.org/CVERecord?id=CVE-2025-14306,CWE-22,CRITICAL,,"A directory traversal vulnerability exists in the CacheCleaner component of Robocode version 1.9.3.6. The recursivelyDelete method fails to properly sanitize file paths, allowing attackers to traverse directories and delete arbitrary files on the system. This vulnerability can be exploited by sub...",Disclosed,2025-12-09,
CVE-2025-14307,https://www.cve.org/CVERecord?id=CVE-2025-14307,CWE-377,CRITICAL,,"An insecure temporary file creation vulnerability exists in the AutoExtract component of Robocode version 1.9.3.6. The createTempFile method fails to securely create temporary files, allowing attackers to exploit race conditions and potentially execute arbitrary code or overwrite critical files. ...",Disclosed,2025-12-09,
CVE-2025-14308,https://www.cve.org/CVERecord?id=CVE-2025-14308,CWE-190,CRITICAL,,"An integer overflow vulnerability exists in the write method of the Buffer class in Robocode version 1.9.3.6. The method fails to properly validate the length of data being written, allowing attackers to cause an overflow, potentially leading to buffer overflows and arbitrary code execution. This...",Disclosed,2025-12-09,
CVE-2025-14309,https://www.cve.org/CVERecord?id=CVE-2025-14309,CWE-476,HIGH,,NULL Pointer Dereference vulnerability in ravynsoft ravynos.This issue affects ravynos: through 0.5.2.,Disclosed,2025-12-09,
CVE-2025-14310,https://www.cve.org/CVERecord?id=CVE-2025-14310,CWE-120,CRITICAL,,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow') vulnerability in rethinkdb.This issue affects rethinkdb: before 2.4.4.,Disclosed,2025-12-09,
CVE-2025-14311,https://www.cve.org/CVERecord?id=CVE-2025-14311,CWE-22,MEDIUM,,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal') vulnerability in JMRI.This issue affects JMRI: before 5.13.3.,Disclosed,2025-12-09,
CVE-2025-67729,https://www.cve.org/CVERecord?id=CVE-2025-67729,CWE-502,HIGH,,"LMDeploy is a toolkit for compressing, deploying, and serving LLMs. Prior to version 0.11.1, an insecure deserialization vulnerability exists in lmdeploy where torch.load() is called without the weights_only=True parameter when loading model checkpoint files. This allows an attacker to execute ar...",Disclosed,2025-12-26,
CVE-2025-67743,https://www.cve.org/CVERecord?id=CVE-2025-67743,CWE-918,MEDIUM,,"Local Deep Research is an AI-powered research assistant for deep, iterative research. In versions from 1.3.0 to before 1.3.9, the download service (download_service.py) makes HTTP requests using raw requests.get() without utilizing the application's SSRF protection (safe_requests.py). This can al...",Disclosed,2025-12-23,
CVE-2025-67502,https://www.cve.org/CVERecord?id=CVE-2025-67502,CWE-601,MEDIUM,,"Taguette is an open source qualitative research tool. In versions 1.5.1 and below, attackers can craft malicious URLs that redirect users to arbitrary external websites after authentication. The application accepts a user-controlled next parameter and uses it directly in HTTP redirects without an...",Disclosed,2025-12-10,
CVE-2025-67720,https://www.cve.org/CVERecord?id=CVE-2025-67720,CWE-22,MEDIUM,,"Pyrofork is a modern, asynchronous MTProto API framework. Versions 2.3.68 and earlier do not properly sanitize filenames received from Telegram messages in the download_media method before using them in file path construction. When downloading media, if the user does not specify a custom filename...",Disclosed,2025-12-11,
CVE-2025-68115,https://www.cve.org/CVERecord?id=CVE-2025-68115,CWE-79,MEDIUM,,"Parse Server is an open source backend that can be deployed to any infrastructure that can run Node.js. In versions prior to 8.6.1 and 9.1.0-alpha.3, a Reflected Cross-Site Scripting (XSS) vulnerability exists in Parse Server's password reset and email verification HTML pages. The patch, availabl...",Disclosed,2025-12-16,
CVE-2025-68150,https://www.cve.org/CVERecord?id=CVE-2025-68150,CWE-918,HIGH,,"Parse Server is an open source backend that can be deployed to any infrastructure that can run Node.js. Prior to versions 8.6.2 and 9.1.1-alpha.1, the Instagram authentication adapter allows clients to specify a custom API URL via the `apiURL` parameter in `authData`. This enables SSRF attacks an...",Disclosed,2025-12-16,
CVE-2025-68154,https://www.cve.org/CVERecord?id=CVE-2025-68154,CWE-78,HIGH,,"systeminformation is a System and OS information library for node.js. In versions prior to 5.27.14, the `fsSize()` function in systeminformation is vulnerable to OS command injection on Windows systems. The optional `drive` parameter is directly concatenated into a PowerShell command without sani...",Disclosed,2025-12-16,
CVE-2025-68155,https://www.cve.org/CVERecord?id=CVE-2025-68155,"CWE-22, CWE-73",HIGH,,"@vitejs/plugin-rs provides React Server Components (RSC) support for Vite. Prior to version 0.5.8, the `/__vite_rsc_findSourceMapURL` endpoint in `@vitejs/plugin-rsc` allows unauthenticated arbitrary file read during development mode. An attacker can read any file accessible to the Node.js proces...",Disclosed,2025-12-16,
CVE-2025-68475,https://www.cve.org/CVERecord?id=CVE-2025-68475,CWE-1333,HIGH,,"Fedify is a TypeScript library for building federated server apps powered by ActivityPub. Prior to versions 1.6.13, 1.7.14, 1.8.15, and 1.9.2, a Regular Expression Denial of Service (ReDoS) vulnerability exists in Fedify's document loader. The HTML parsing regex at packages/fedify/src/runtime/doc...",Disclosed,2025-12-22,
CVE-2026-21851,https://www.cve.org/CVERecord?id=CVE-2026-21851,CWE-22,MEDIUM,,"MONAI (Medical Open Network for AI) is an AI toolkit for health care imaging. In versions up to and including 1.5.1, a Path Traversal (Zip Slip) vulnerability exists in MONAI's `_download_from_ngc_private()` function. The function uses `zipfile.ZipFile.extractall()` without path validation, while...",Disclosed,2026-01-07,
CVE-2026-21860,https://www.cve.org/CVERecord?id=CVE-2026-21860,CWE-67,MEDIUM,,"Werkzeug is a comprehensive WSGI web application library. Prior to version 3.1.5, Werkzeug's safe_join function allows path segments with Windows device names that have file extensions or trailing spaces. On Windows, there are special device names such as CON, AUX, etc that are implicitly present...",Disclosed,2026-01-08,
CVE-2026-23892,https://www.cve.org/CVERecord?id=CVE-2026-23892,Reserved,,,,Disclosed,,
CVE-2024-52007,https://www.cve.org/CVERecord?id=CVE-2024-52007,CWE-611,HIGH,,"HAPI FHIR is a complete implementation of the HL7 FHIR standard for healthcare interoperability in Java. XSLT parsing performed by various components are vulnerable to XML external entity injections. A processed XML file with a malicious DTD tag ( <!DOCTYPE foo [<!ENTITY example SYSTEM ""/etc/pass...",Disclosed,2024-11-08,

